id,sennum,review
E06-1048.txt,87,By virtue of nondeterminism in the equations_comma_ multiple equations for a given state q and symbol f_comma_ tree transducers define true relations rather than merely functions.
E06-1048.txt,88,TREE HOMOMORPHISMS are a subtype of tree transducers_comma_ those with only a single state_comma_ hence essentially stateless.
E06-1048.txt,89,Other subtypes of tree transducers can be defined by restricting the trees 1Strictly speaking_comma_ what we define here are nondeterministic top down tree transducers.
E06-1048.txt,90,2Full definitions of tree transducers typically describe a transducer in terms of a set of states_comma_ an input and output ranked alphabet_comma_ and an initial state_comma_ in addition to the set of transitions_comma_ that is_comma_ defining equations.
E06-1048.txt,91,We will leave off these details_comma_ in the expectation that the sets of states and symbols can be inferred from the equations_comma_ and the initial state determined under a convention that it is the state defined in the textually first equation.
E06-1048.txt,92,Note also that we avail ourselves of consistent renaming of the variables x1_comma_ x2_comma_ and so forth_comma_ where convenient for readability.
E06-1048.txt,93,380 that form the right hand sides of equations_comma_ the elements of R n used.
E06-1048.txt,94,A transducer is LINEAR if all such are linear is COMPLETE if contains every variable in Xn is FREE if negationslash Xn is SYMBOL TO SYMBOL if height  1 and is a DELABELING if is complete_comma_ linear_comma_ and symbolto symbol.
E06-1048.txt,95,Another subcase is TREE AUTOMATA_comma_ tree transducers that compute a partial identity function these are delabeling tree transducers that preserve the label and the order of arguments.
E06-1048.txt,96,Because they compute only the identity function_comma_ tree automata are of interest for their domains_comma_ not the mappings they compute.
E06-1048.txt,97,Their domains define tree languages_comma_ in particular_comma_ the so called REGULAR TREE LANGUAGES.
E06-1048.txt,98,3.2 The Bimorphism Characterization of Tree Transducers Tree transducers can be characterized directly in terms of equations defining a simple kind of functionalprogram_comma_ asabove.
E06-1048.txt,99,Thereisanelegantalternative characterization of tree transducers in terms of a constellation of elements of the various subtypes of transducers homomorphisms and automata we have introduced_comma_ called a bimorphism.
E06-1048.txt,100,A bimorphism is a triple L_comma_hi_comma_ho _comma_ consisting of a regular tree language L or_comma_ equivalently_comma_ a tree automaton and two tree homomorphisms hi and ho.
E06-1048.txt,101,The tree relation defined by a bimorphism is the set of tree pairs that are generable from elements of the tree language by the homomorphisms_comma_ that is_comma_ L L_comma_hi_comma_ho  hi t _comma_ho t t L .
E06-1048.txt,102,We can limit attention to bimorphisms in which the input or output homomorphisms are restricted to a certain type_comma_ linear L _comma_ complete C _comma_ epsilonfree F _comma_ symbol to symbol S _comma_ delabeling D _comma_ or unrestricted M .
E06-1048.txt,103,We will write B I_comma_O where I and O characterize a subclass of homomorphisms for the set of bimorphisms for which the input homomorphism is in the subclass indicated by I and the output homomorphism is in the subclass indicated by O.
E06-1048.txt,104,Thus_comma_ B D_comma_M is the set of bimorphisms for which the input homomorphism is a delabeling but the output homomorphism can be arbitrary.
E06-1048.txt,105,The tree relations definable by tree transducers turn out to be exactly this class B D_comma_M Comon et al._comma_ 1997 .
E06-1048.txt,106,The bimorphism notion thus allows us to characterize the tree transductions purely in terms of tree automata and tree homomorphisms.
E06-1048.txt,107,We have shown Shieber_comma_ 2004 that the tree relations defined by synchronous tree substitution grammars were exactly the relations B LC_comma_LC .
E06-1048.txt,108,Intuitively speaking_comma_ the tree language in such a bimorphism represents the set of derivation trees for the synchronous grammar_comma_ and each homomorphism represents the relation between the derivation tree and the derived tree for one of the projected tree substitution grammars.
E06-1048.txt,109,The homomorphismsarelinearandcompletebecausethetreerelation between a tree substitution grammar derivation tree and its associated derived tree is exactly a linear complete tree homomorphism.
E06-1048.txt,110,To characterize the tree relations defined by a synchronous tree adjoining grammar_comma_ it similary suffices to find a simple homomorphism like characterization of the tree relation between TAG derivation trees and derived trees.
E06-1048.txt,111,In Section 5 below_comma_ we show that linear complete embedded tree homomorphisms_comma_ which we introduce next_comma_ serve this purpose.
E06-1048.txt,112,4 Embedded Tree Transducers Embedded tree transducers are a generalization of tree transducers in which states are allowed to take a single additional argument in a restricted manner.
E06-1048.txt,113,They correspond to a restrictive subcase of macro tree transducers with one recursion variable.
E06-1048.txt,114,We use the term embedded tree transducer rather than the more cumbersome monadic macro tree transducer for brevity and by analogy with embedded pushdown automata Schabes and Vijay Shanker_comma_ 1990 _comma_ another automata theoretic characterization of the tree adjoining languages.
E06-1048.txt,115,Wemodifythegrammaroftransducerequations to add an extra argument to each occurrence of a state q.
E06-1048.txt,116,To highlight the special nature of the extra argument_comma_ it is written in angle brackets before the input tree argument.
E06-1048.txt,117,We uniformly use the otherwise unused variable x0 for this argument in the left hand side_comma_ and add x0 as a possible right hand side itself.
E06-1048.txt,118,Finally_comma_ right hand side occurrences of states may be passed an arbitrary further righthand side tree in this argument. q Q f n F n xi X  x0 x1 x2  Eqn  q x0 f n x1_comma_..._comma_xn  n n R n  f m n 1 _comma_..._comma_ n m  x0 qj n j xi where 1 i n 381 Embedded transducers are strictly more expressive than traditional transducers_comma_ because the extra argument allows unbounded communication between positions unboundedly distant in depth in the output tree.
E06-1048.txt,119,For example_comma_ a simple embedded transducer can compute the reversal of a string_comma_ e.g._comma_ 1 2 2 nil reverses to 2 2 1 nil .
E06-1048.txt,120,This is not computable by a traditional tree transducer. It is given by the following equations r x rprime nil x rprime x0 nil x0 rprime x0 1 x  rprime 1 x0 x rprime x0 2 x  rprime 2 x0 x 1 This is_comma_ of course_comma_ just the normal accumulating reverse functional program_comma_ expressed as an embedded transducer.
