id,sentiment,review
2116,0,The mutual information for two words a and b is defined as: MI(a_comma_b) = log2 p(a_comma_b)p(a)p(b) (1) where p(a) and p(b) are the probabilities of occurrence of a and b. Many measures that apply statistical techniques assuming strict normal distribution_comma_ and independence between the word occurrences (Franz_comma_ 1997) do not fare well.
2117,0,The authors define UH as: UH(ax_comma_ay) =            1 if (MI(ax_comma_ay) > MI+)  (MI+  MI(ax_comma_ay)  MI ID(ax_comma_s)  IDT  ID(ay_comma_s)  IDT  IDR+  IDR(ax_comma_ay)  IDR) 0 otherwise (2) where MI+_comma_ MI_comma_ IDT _comma_ IDR+ and IDR are thresholds for determining mergeability decisions_comma_ and MI(ax_comma_ay) is the mutual information between ax and ay_comma_ while ID(ax_comma_s)_comma_ ID(ay_comma_s) and IDR(ax_comma_ay) are measures of lexical independence of ax and ay from s. For brevity_comma_ let z be either ax or ay_comma_ and the independence measure ID(z_comma_s) is then defined as: ID(z_comma_s) = braceleftBigg log10(nz ns) if(nz > ns) 0 otherwise where nz and ns is the Google page count for z and s respectively.
2118,0,Intuitively_comma_ UH(ax_comma_ay) states that the twolexical units a x and ay can only be merged in two cases_comma_ namely_comma_ 1) if ax and ay has extremely high mutual information (i.e. higher than a certain threshold MI+)_comma_ or 2) if ax and ay achieve average mutual information (i.e. within the acceptable range of two thresholds MI+ and MI) due to both of their extremely high independence (i.e. higher than the threshold IDT ) from s.
2119,0,The thresholds required for this function are based on the values suggested by (Wong et al._comma_ 2007b)_comma_ namely_comma_ MI+ = 0.9_comma_ MI = 0.02_comma_ IDT = 6_comma_ IDR+ = 1.35_comma_ and IDR = 0.93.
2120,0,To extract such word clusters we used suffix arrays proposed in Yamamoto and Church (2001) and the pointwise mutual information measure_comma_ see Church and Hanks (1990).
2121,0,To examine the effects of including some known AMs on the performance_comma_ the following AMs had a 50% chance of being included in the initial population: pointwise mutual information (Church and Hanks_comma_ 1990)_comma_ the Dice coefficient_comma_ and the heuristic measure defined in (Petrovic et al._comma_ 2006): H(a_comma_b_comma_c) =    2log f(abc)f(a)f(c) if POS(b) = X_comma_ log f(abc)f(a)f(b)f(c) otherwise.
2122,0,183 1 2 3 4 5 6 7 8 9 100 10 20 30 40 50 60 70 80 90 100 Number of ngrams ( 105) F 1  score   Dice PMI H M13 M205 Figure 2: Comparison of association measures on a corpus of 7008 Croatian documents Figure 2 shows the comparison of AMs in terms of their F1 score obtained on the corpus of 7008 documents.
2123,0,Indeed_comma_ as Sinopalnikova and Pavel (2004) note_comma_ Deese (1965) was the first to conduct linguistic analyses of word association norms_comma_ such as measurements of semantic similarity based on his convictions that similar words evoke similar word association responsesan approach that is somewhat reminiscent of Church and Hanks (1990) notion of mutual information.
2124,0,Indeed_comma_ as Sinopalnikova and Pavel (2004) note_comma_ Deese (1965) was the first to conduct linguistic analyses of word association norms_comma_ such as measurements of semantic similarity based on his convictions that similar words evoke similar word association responsesan approach that is somewhat reminiscent of Church and Hanks (1990) notion of mutual information.
2125,0,Following Church & Hanks (1990)_comma_ Rapp (2004)_comma_ and Wettler et al.(2005) this actually seems to be successful.
2126,0,3.2.1 Co-occurrence based Similarit y Measure We focused on two popular measures : the mutual information (MI) and  2 statistics.
2127,0,Mutual Informatio n Church and Hanks (1990) discussed the use of the mutual information statistics as a way to identify a variety of interesting linguistic phenomena_comma_ ranging from semanti c relations of the doctor/nurse type (content word/content word) to lexico-syntactic co-occurrence preferences between verbs and prepositions (content word/function word).
2128,0,The mutual information MI(O i _comma_ O j ) is dened as: MI(O i _comma_ O j ) = log S all  f(O i _comma_ O j ) S O i  S O j _comma_ (1) where S O i = summationdisplay kO all f(O i _comma_ O k )_comma_ (2) S all = summationdisplay O i O all S O i .
2129,0,For example _comma_ if it 2 When we used  2 statistic as a co-occurren ce based similarity_comma_ MI in Eq.
2130,0,& Sounds Phrase .140 .181 .677 .285 10  2 AND .170 .182 .380 .246 9 cos Phrase .100 .322 .288 .304 14 MI AND .050 .217 .282 .245 13 Newman Phrase .080 .397 .520 .451 7  2 AND .130 .212 .328 .258 9 div Phrase .090 .414 .298 .347 17 MI AND .090 .207 .325 .253 6 Phrase .160 .372 .473 .417 8  2 AND .460 .138 .644 .227 10 k-means  Phrase .110 .136 .870 .236 10 MI AND .040 .134 .599 .219 10 Co-occ.
2131,0,Phrase .150 .191 .588 .286 10  2 AND .700 .169 .415 .240 8 Newman  Phrase .190 .301 .273 .286 14 MI AND .590 .159 .537 .245 3 Phrase .140 .275 .527 .361 5 k-means  cos  .050 .145 .321 .199 10 Sounds div  .020 .126 .545 .204 10 Newman  cos  .270 .151 .365 .213 4 div  .350 .138 .408 .206 3 4.2.2 A single vs combined similarity measure To examine the effectiveness of the combined similarity measure_comma_ we used a single measur e as a quality function of the Newman clustering_comma_ and compar ed these results with those obtained by our method . As shown in Table 3_comma_ the results with combin ing similarity measur es improved overall performance.
2132,0,Surprisingly_comma_ there were no signicant difference between a combine d measure Co-occ (MI) & Sounds(cos) and a single measure Co-oc c(MI) curves_comma_ while the precision of a single measur e Sounds was constantly worse than that obtained by a combin ed measure . Another possible reason for the difference of F-score is due to product of MI and Cos in Eq.
2133,0,Many studies on collocation extraction are carried out based on co-occurring frequencies of the word pairs in texts (Choueka et al._comma_ 1983; Church and Hanks_comma_ 1990; Smadja_comma_ 1993; Dunning_comma_ 1993; Pearce_comma_ 2002; Evert_comma_ 2004).
2134,0,These approaches use association measures to discover collocations from the word pairs in a given window.
2135,0,To avoid explosion_comma_ these approaches generally limit the window size to a small number.
2136,0,As a result_comma_ long-span collocations can not be extracted 1 . In addition_comma_ since the word pairs in the given window are regarded as potential collocations_comma_ lots of false collocations exist.
2137,0,Although these approaches used different association measures to filter those false collocations_comma_ the precision of the extracted collocations is not high.
2138,0,This does not seem to be the case_comma_ however_comma_ for common feature weighting functions_comma_ such as Point-wise Mutual Information (Church and Patrick 1990; Hindle 1990).
2139,1,Probably the most widely used feature weighting function is (point-wise) Mutual Information (MI) (Church and Patrick 1990; Hindle 1990; Luk 1995; Lin 1998; Gauch_comma_ Wang_comma_ and Rachakonda 1999; Dagan 2000; Baroni and Vegnaduzzo 2004; Chklovski and Pantel 2004; Pantel and Ravichandran 2004; Pantel_comma_ Ravichandran_comma_ and Hovy 2004; Weeds_comma_ Weir_comma_ and McCarthy 2004)_comma_ dened by: weight MI (w_comma_f)=log 2 P(w_comma_f) P(w)P(f) (1) We calculate the MI weights by the following statistics in the space of co-occurrence instances S: weight MI (w_comma_f)=log 2 count(w_comma_f) nrels count(w) count(f) (2) where count(w_comma_f) is the frequency of the co-occurrence pair w_comma_f  in S_comma_ count(w)and count(f) are the independent frequencies of w and f in S_comma_andnrels is the size of S.High MI weights are assumed to correspond to strong wordfeature associations.
2140,0,However_comma_ a known weakness of MI and most of the other statistical weighting functions used for collocation extraction_comma_ including t-test and  2 _comma_ is their tendency to inate the weights for rare features (Dunning 1993).
2141,1,Similarity measures that utilize MI weights showed good performance_comma_ however.
2142,0,In the current work we use MI for data analysis_comma_ and for the evaluations of vector quality and word similarity performance.
2143,0,This measure behaves quite similarly to the weighted Jaccard measure (Weeds_comma_ Weir_comma_ and McCarthy 2004)_comma_ and is dened as follows: sim LIN (w_comma_v)= summationtext fF(w)F(v) (weight MI (w_comma_f)+weight MI (v_comma_f)) summationtext fF(w) weight MI (w_comma_f)+ summationtext fF(v) weight MI (v_comma_f) (5) where F(w)andF(v) are the active features ofthe two words.
2144,0,Theweight function used originally by Lin is MI (Equation 1).
2145,0,Feature weight MI Commercial bank_comma_gen_comma_ h 8.08 Destination_comma_pcomp of_comma_ m 7.97 Airspace_comma_ pcomp of_comma_ h 7.83 Landlocked_comma_mod_comma_ m 7.79 Tradebalance_comma_gen_comma_ h 7.78 Sovereignty_comma_pcomp of_comma_ h 7.78 Ambition_comma_nn_comma_ h 7.77 Bourse_comma_gen_comma_ h 7.72 Politician_comma_gen_comma_ h 7.54 Border_comma_pcomp of_comma_ h 7.53 sorted feature list_comma_ at positions 461and 832.
2146,0,weight MI =4wasfoundastheoptimalMI threshold for active feature weights (featuresincludedinthefeaturevectors)_comma_yieldinga10%precisionincreaseofsim LIN and removing over 50% of the data relative to no feature ltering.
2147,0,On the other hand_comma_ an attempt to cut off the lower ranked features of the MI weighting always resulted in a noticeable decrease in precision.
2148,0,These results show that for MI weighting many important features appear further down in the ranked vectors_comma_ while for the bootstrapped weighting adding too many features adds mostly noise_comma_ since most characteristic features are concentrated at the top ranks.
2149,0,For each of the additional measures the experiment repeats the main three steps described in Section 4: Initially_comma_ the basic similarity lists are calculated for each of the measures using MI weighting; then_comma_ the bootstrapped weighting_comma_ weight B _comma_is computed based on the initial similarities_comma_ yielding new word feature vectors; nally_comma_ the similarity values are recomputed by the same vector similarity measure using the new feature vectors.
2150,0,To assess the effectiveness of weight B we computed the four alternative output similarity lists_comma_ using the sim WJ and sim COS similarity measures_comma_ each with the weight MI 449 ComputationalLinguistics Volume35_comma_Number3 Table 5 Comparativeprecisionvalues forthetop20 similaritylistsof thethreeselected similarity measures_comma_ with MI and Bootstrappedfeatureweightingfor each.
2151,0,Table 5 summarizes the precision values achieved by LIN_comma_ WJ_comma_andCOS with both weight MI and weight B . As shown in the table_comma_ bootstrapped weighting consistently contributed between 46 points to the accuracy of each method in the top 20 similarity list.
2152,1,Analyzing the Bootstrapped Feature Vector Quality In this section we provide an in-depth analysis of the bootstrapping feature weighting quality compared tothe state-of-the-art MI weighting function.
2153,0,This behavior indicates the deciency of the MI feature weighting function in this case.
2154,0,6.3 An Empirical Assessment of the acfr-ratio Inthissubsectionwereportanempiricalcomparisonoftheacfr-ratioobtainedfortheMI and BootstrappedLIN weighting functions.
2155,0,First_comma_ we computed the average common-feature rank scores (acfr n ) (with varying valuesofn)forweight MI andforweight B overallthepairsinthetestsample.Interestingly_comma_ the mean acfr n scores for weight B range within 110264 for n = 10100_comma_ while the correspondingrangefor weight MI isbyanorderofmagnitudehigher:7801_comma_254_comma_despite the insignicant differences in vector sizes.
2156,0,As can be seen the acfr-ratio values are consistently higher for Bootstrapped LIN than for MI.
2157,0,That is_comma_ the bootstrapping method assigns much higher acfr n scores to entailing words than to non-entailing ones_comma_ whereas for MI the corresponding acfr n scores for entailing and non-entailing pairs are roughly equal.
2158,0,Then we describe how the pseudo-word sense disambiguation task_comma_ which Figure 2 Comparisonbetween the acfr-ratio for MI and Bootstrapped LIN methods_comma_when usingvarying numbersof commontop-rankedfeaturesinthewordsfeaturevectors.
2159,0,The value of fj is calculated by Mutual Information (Church and Hanks_comma_ 1990) between xi and fj.
2160,0,Computational linguists have demonstrated that a words meaning is captured to some extent by the distribution of words and phrases with which it commonly co-occurs (Church & Hanks_comma_ 1990).
